device_id,timestamp,cpu_utilization,memory_utilization,error_count,uptime_flag,cpu_roll_mean,cpu_roll_std,mem_roll_mean,mem_roll_std,cpu_deviation,mem_deviation,error_roll_sum,anomaly_score,anomaly_flag
DEV-001,2025-01-04 00:00:00,38.36,60.94,0,1,34.82666666666666,2.7427480137020854,56.276666666666664,4.250650146350166,3.5333333333333385,4.663333333333334,0.0,0.17477605668961965,0
DEV-001,2025-01-04 01:00:00,38.65,54.97,1,1,35.725,2.997824210990377,56.865,3.649036859227374,2.924999999999997,-1.8950000000000031,1.0,0.07794084995121925,0
DEV-001,2025-01-04 01:00:00,38.65,54.97,1,1,36.62333333333333,2.917949051417237,57.45333333333334,2.780680971752528,2.026666666666671,-2.4833333333333414,2.0,0.08216920173803915,0
DEV-001,2025-01-04 02:00:00,42.78,59.27,0,1,38.276666666666664,3.159523170775423,57.92333333333334,2.8152844734887004,4.503333333333337,1.346666666666664,2.0,0.15082220121433942,0
DEV-001,2025-01-04 02:00:00,42.78,59.27,0,1,39.93,2.211406792067024,58.39333333333334,2.7548696278892244,2.8500000000000014,0.8766666666666652,2.0,0.1569492556333832,0
DEV-001,2025-01-04 03:00:00,42.91,64.28,0,1,40.68833333333333,2.341652550372675,58.949999999999996,3.584817987011307,2.221666666666664,5.330000000000005,2.0,0.12718998375481128,0
DEV-001,2025-01-04 03:00:00,42.91,64.28,0,1,41.446666666666665,2.1670686806529407,59.50666666666666,4.167592430488664,1.4633333333333312,4.7733333333333405,2.0,0.1280522306375917,0
DEV-001,2025-01-04 04:00:00,42.02,55.99,0,1,42.00833333333333,1.6790165772460075,59.67666666666667,3.9612203506831567,0.011666666666670267,-3.6866666666666674,1.0,0.154199544399013,0
DEV-001,2025-01-04 04:00:00,42.02,55.99,0,1,42.57,0.42997674355742405,59.84666666666667,3.7342129916043034,-0.5499999999999972,-3.856666666666669,0.0,0.1722651882356045,0
DEV-001,2025-01-04 05:00:00,40.07,78.28,0,1,42.11833333333333,1.0868563229180284,63.01500000000001,8.35400442901483,-2.048333333333332,15.264999999999993,0.0,0.017413427670046833,0
DEV-001,2025-01-04 05:00:00,40.07,78.28,0,1,41.666666666666664,1.299240803957019,66.18333333333334,10.076826219929856,-1.596666666666664,12.096666666666664,0.0,0.03022461168841284,0
DEV-001,2025-01-04 06:00:00,44.15,63.96,0,1,41.873333333333335,1.600308303629926,66.13,10.089753217992953,2.2766666666666637,-2.1699999999999946,0.0,0.14963558747713307,0
DEV-001,2025-01-04 06:00:00,44.15,63.96,0,1,42.080000000000005,1.8252232740134113,66.07666666666667,10.102325804816722,2.069999999999993,-2.116666666666667,0.0,0.14899350295005842,0
DEV-001,2025-01-04 07:00:00,35.91,62.81,0,1,41.06166666666667,3.1144978193389132,67.21333333333334,9.071528353406926,-5.151666666666671,-4.403333333333336,0.0,0.14939237035504105,0
DEV-001,2025-01-04 07:00:00,35.91,62.81,0,1,40.04333333333333,3.6850979181925125,68.35000000000001,7.708919509243758,-4.133333333333333,-5.540000000000006,0.0,0.14382212834278235,0
DEV-001,2025-01-04 08:00:00,38.32,54.73,0,1,39.751666666666665,3.7512260218049733,64.425,7.63679186569854,-1.4316666666666649,-9.695,0.0,0.13179557517703316,0
DEV-001,2025-01-04 08:00:00,38.32,54.73,0,1,39.46,3.7893640627419374,60.5,4.498915424855167,-1.1400000000000006,-5.770000000000003,0.0,0.16937500426481195,0
DEV-001,2025-01-04 09:00:00,49.06,49.68,0,1,40.27833333333333,5.252471481756642,58.120000000000005,5.870529788698797,8.781666666666673,-8.440000000000005,0.0,0.05302494041513833,0
DEV-001,2025-01-04 09:00:00,49.06,49.68,0,1,41.096666666666664,6.261822950760175,55.74,5.923802832640545,7.963333333333338,-6.060000000000002,0.0,0.08117686522265827,0
DEV-001,2025-01-04 10:00:00,35.42,59.42,0,1,41.01500000000001,6.34563078030862,55.17499999999999,5.236398571537521,-5.595000000000006,4.245000000000012,0.0,0.1689143320929985,0
DEV-001,2025-01-04 10:00:00,35.42,59.42,0,1,40.93333333333333,6.427100953514487,54.60999999999999,4.356852074606187,-5.513333333333328,4.810000000000009,0.0,0.16705424229594573,0
DEV-001,2025-01-04 11:00:00,35.13,64.46,0,1,40.401666666666664,6.807220920953483,56.23166666666666,5.935319424147847,-5.271666666666661,8.228333333333332,0.0,0.1338714541299612,0
DEV-001,2025-01-04 11:00:00,35.13,64.46,0,1,39.870000000000005,7.119724713779324,57.85333333333333,6.720293644377942,-4.740000000000002,6.606666666666662,0.0,0.1523663014499086,0
DEV-001,2025-01-04 12:00:00,45.29,59.66,0,1,39.24166666666667,6.261052360958716,59.51666666666666,5.3976352847025915,6.048333333333332,0.14333333333333798,0.0,0.155227763718419,0
DEV-001,2025-01-04 12:00:00,45.29,59.66,0,1,38.61333333333334,5.173349656331636,61.18,2.5429431767146546,6.676666666666662,-1.5200000000000031,0.0,0.14988336266555258,0
DEV-001,2025-01-04 13:00:00,33.84,60.1,0,1,38.35,5.40349886647531,61.29333333333332,2.4627031219102067,-4.509999999999998,-1.193333333333321,0.0,0.18150525544478485,0
DEV-001,2025-01-04 13:00:00,33.84,60.1,0,1,38.086666666666666,5.609423024399799,61.406666666666666,2.373273407483063,-4.246666666666663,-1.3066666666666649,0.0,0.18076898155832594,0
DEV-001,2025-01-04 14:00:00,49.44,68.23,0,1,40.47166666666667,6.976461615078722,62.035000000000004,3.550446450800177,8.968333333333327,6.195,0.0,0.05955308156376321,0
DEV-001,2025-01-04 14:00:00,49.44,68.23,0,1,42.85666666666666,7.226663591635288,62.663333333333334,4.316409001318828,6.583333333333336,5.56666666666667,0.0,0.07855711493718004,0
DEV-001,2025-01-04 15:00:00,27.37,59.95,0,1,39.87,9.396999521123755,62.71166666666667,4.277501217611304,-12.499999999999996,-2.7616666666666703,0.0,0.09350737228659078,0
DEV-001,2025-01-04 15:00:00,27.37,59.95,0,1,36.88333333333333,10.147615811936637,62.76,4.23757477810121,-9.513333333333332,-2.809999999999995,0.0,0.11663782268402295,0
DEV-001,2025-01-04 16:00:00,35.27,50.67,0,1,37.12166666666667,10.078399509181331,61.18833333333334,6.543040322867217,-1.8516666666666666,-10.518333333333338,0.0,0.1221233948581174,0
DEV-001,2025-01-04 16:00:00,35.27,50.67,0,1,37.36,10.001891821050648,59.616666666666674,7.857314214581627,-2.0899999999999963,-8.946666666666673,0.0,0.13748969063952887,0
DEV-001,2025-01-04 17:00:00,40.02,63.34,0,1,35.79,8.325250746974513,58.80166666666667,6.991069779845326,4.230000000000004,4.538333333333334,0.0,0.1658082519470212,0
DEV-001,2025-01-04 17:00:00,40.02,63.34,0,1,34.220000000000006,5.7154177450121315,57.98666666666668,5.866735605655553,5.799999999999997,5.353333333333325,0.0,0.15255593923339467,0
DEV-001,2025-01-04 18:00:00,35.82,57.43,0,1,35.62833333333334,4.627463307976236,57.56666666666666,5.787741067693567,0.19166666666666288,-0.13666666666666316,0.0,0.19227621690631963,0
DEV-001,2025-01-04 18:00:00,35.82,57.43,0,1,37.03666666666667,2.3239334471250532,57.14666666666667,5.670445014870235,-1.2166666666666686,0.28333333333333144,0.0,0.1937503180525031,0
DEV-001,2025-01-04 19:00:00,46.32,61.04,0,1,38.87833333333333,4.235848990068784,58.875,4.817836651444286,7.44166666666667,2.164999999999999,0.0,0.1358600955746565,0
DEV-001,2025-01-04 19:00:00,46.32,61.04,0,1,40.720000000000006,4.726944044517587,60.60333333333333,2.6645875228009337,5.599999999999994,0.4366666666666674,0.0,0.15015000152329483,0
DEV-001,2025-01-04 20:00:00,39.38,67.27,0,1,40.61333333333334,4.7530481447874,61.25833333333333,3.7384778542431336,-1.2333333333333343,6.011666666666663,0.0,0.14449372055522408,0
DEV-001,2025-01-04 20:00:00,39.38,67.27,0,1,40.50666666666667,4.776151868048893,61.913333333333334,4.4522743251810395,-1.1266666666666652,5.356666666666662,0.0,0.1483911927630845,0
DEV-001,2025-01-04 21:00:00,29.89,56.59,0,1,39.51833333333334,6.307869423717238,61.77333333333333,4.631063232851208,-9.628333333333337,-5.18333333333333,0.0,0.12251710375033525,0
DEV-001,2025-01-04 21:00:00,29.89,56.59,0,1,38.53,7.377159344896929,61.63333333333333,4.7983024776129195,-8.64,-5.0433333333333294,0.0,0.13512258709688285,0
DEV-001,2025-01-04 22:00:00,36.3,68.37,0,1,36.86000000000001,6.319300594211349,62.855,5.498988088730464,-0.5600000000000094,5.515000000000008,0.0,0.1454740408651396,0
DEV-001,2025-01-04 22:00:00,36.3,68.37,0,1,35.19,4.330274818068679,64.07666666666667,5.8199747994872,1.1099999999999994,4.2933333333333366,0.0,0.15330181911052126,0
DEV-001,2025-01-04 23:00:00,21.28,53.89,0,1,32.17333333333333,6.558761061867254,61.846666666666664,6.8277951541230575,-10.89333333333333,-7.9566666666666634,0.0,0.033470530222881045,0
DEV-001,2025-01-04 23:00:00,21.28,53.89,0,1,29.156666666666666,6.741123546313755,59.616666666666674,6.88698095442891,-7.876666666666665,-5.726666666666674,0.0,0.08301962802281743,0
DEV-001,2025-01-05 00:00:00,27.52,52.51,0,1,28.761666666666667,6.7589715687126315,58.93666666666667,7.4259293470020715,-1.2416666666666671,-6.426666666666669,0.0,0.1420560670171413,0
DEV-001,2025-01-05 00:00:00,27.52,52.51,0,1,28.366666666666664,6.7490878396021525,58.25666666666667,7.8580268939897815,-0.846666666666664,-5.74666666666667,0.0,0.14884304607989196,0
DEV-001,2025-01-05 01:00:00,35.29,59.67,0,1,28.198333333333334,6.520363231190855,56.80666666666667,6.258529113670943,7.091666666666665,2.8633333333333297,0.0,0.15593910195046612,0
DEV-001,2025-01-05 01:00:00,35.29,59.67,0,1,28.03,6.277904108856631,55.35666666666666,3.3976148496654086,7.259999999999998,4.31333333333334,0.0,0.1506566659760072,0
DEV-001,2025-01-05 02:00:00,37.78,70.75,0,1,30.78,6.343270449854653,58.166666666666664,7.002084451552025,7.0,12.583333333333336,0.0,0.0337425369799953,0
DEV-001,2025-01-05 02:00:00,37.78,70.75,0,1,33.53,4.786656453099546,60.97666666666667,8.219729111513733,4.25,9.773333333333333,0.0,0.08589561658852951,0
DEV-001,2025-01-05 03:00:00,32.58,61.32,0,1,34.373333333333335,3.8749331177023274,62.44499999999999,7.117824808183995,-1.7933333333333366,-1.124999999999993,0.0,0.17953870011586898,0
DEV-001,2025-01-05 03:00:00,32.58,61.32,0,1,35.21666666666667,2.3262043475727503,63.913333333333334,5.346822109128565,-2.6366666666666703,-2.5933333333333337,0.0,0.17032988315730685,0
DEV-001,2025-01-05 04:00:00,36.48,59.32,0,1,35.415,2.383726074866766,63.85500000000001,5.403979089522773,1.0649999999999977,-4.535000000000011,0.0,0.17629968098936993,0
DEV-001,2025-01-05 04:00:00,36.48,59.32,0,1,35.61333333333334,2.420468274253229,63.796666666666674,5.459789983750844,0.86666666666666,-4.476666666666674,0.0,0.17744397193352263,0
DEV-001,2025-01-05 05:00:00,38.06,62.32,0,1,35.66,2.4727312834191557,62.39166666666667,4.266944652402482,2.4000000000000057,-0.07166666666667254,0.0,0.18077628394594697,0
DEV-001,2025-01-05 05:00:00,38.06,62.32,0,1,35.70666666666667,2.5228766649732246,60.98666666666667,1.3662601021277874,2.3533333333333317,1.3333333333333286,0.0,0.18499755971071818,0
DEV-001,2025-01-05 06:00:00,34.42,69.57,0,1,36.013333333333335,2.151266293759666,62.36166666666667,3.782911136501375,-1.5933333333333337,7.2083333333333215,0.0,0.13194833760242958,0
DEV-001,2025-01-05 06:00:00,34.42,69.57,0,1,36.32,1.6325685284237887,63.73666666666667,4.713455915426177,-1.8999999999999986,5.8333333333333215,0.0,0.13429465408988006,0
DEV-001,2025-01-05 07:00:00,36.73,61.96,1,1,36.36166666666667,1.6406391031139318,64.17666666666666,4.325998921251137,0.3683333333333252,-2.2166666666666615,1.0,0.07788578743270425,0
DEV-001,2025-01-05 07:00:00,36.73,61.96,1,1,36.40333333333333,1.6474060418325807,64.61666666666666,3.840211799714434,0.326666666666668,-2.656666666666659,2.0,0.08122321993522347,0
DEV-001,2025-01-05 08:00:00,38.9,55.9,0,1,36.54333333333334,1.8407027643447766,63.54666666666666,5.245423402039727,2.356666666666662,-7.646666666666661,2.0,0.12655744540888736,0
DEV-001,2025-01-05 08:00:00,38.9,55.9,0,1,36.68333333333333,2.003842974553274,62.47666666666667,6.126495463694236,2.2166666666666686,-6.576666666666668,2.0,0.1391117439355769,0
DEV-001,2025-01-05 09:00:00,41.92,56.69,0,1,37.93333333333333,2.5691217695287736,60.330000000000005,5.351463351271267,3.9866666666666717,-3.6400000000000077,2.0,0.146788498628097,0
DEV-001,2025-01-05 09:00:00,41.92,56.69,0,1,39.18333333333334,2.3313915730024415,58.18333333333334,2.9466500753680114,2.7366666666666646,-1.4933333333333394,2.0,0.15908051279200514,0
DEV-001,2025-01-05 10:00:00,34.54,63.26,0,1,38.818333333333335,2.895489020298083,58.400000000000006,3.3057949119689227,-4.278333333333336,4.859999999999992,1.0,0.1445344677295382,0
DEV-001,2025-01-05 10:00:00,34.54,63.26,0,1,38.45333333333333,3.318521759257683,58.61666666666667,3.6140208448024027,-3.913333333333334,4.643333333333331,0.0,0.17224142144425286,0
DEV-001,2025-01-05 11:00:00,42.25,66.28,0,1,39.01166666666666,3.67172121309159,60.346666666666664,4.442853437450553,3.238333333333337,5.933333333333337,0.0,0.14075292797251093,0
DEV-001,2025-01-05 11:00:00,42.25,66.28,0,1,39.57,3.8990152602933197,62.07666666666666,4.3856341236662795,2.6799999999999997,4.20333333333334,0.0,0.1520561858817796,0
DEV-001,2025-01-05 12:00:00,41.56,62.16,0,1,39.51,3.8581757347223284,62.98833333333332,3.526269511348508,2.0500000000000043,-0.828333333333326,0.0,0.17276430123312397,0
DEV-001,2025-01-05 12:00:00,41.56,62.16,0,1,39.449999999999996,3.8157672885017733,63.900000000000006,1.9080461210356887,2.1100000000000065,-1.740000000000009,0.0,0.16890272596995387,0
DEV-001,2025-01-05 13:00:00,40.25,55.46,0,1,40.401666666666664,2.9630485427456263,62.599999999999994,3.972082577187864,-0.15166666666666373,-7.1399999999999935,0.0,0.14890122579833848,0
DEV-001,2025-01-05 13:00:00,40.25,55.46,0,1,41.35333333333333,0.9086400093915795,61.29999999999999,4.884489737935726,-1.1033333333333317,-5.839999999999989,0.0,0.16712418184171418,0
DEV-001,2025-01-05 14:00:00,37.39,59.6,0,1,40.54333333333333,1.7375576729038378,60.18666666666667,4.241314261719606,-3.153333333333329,-0.586666666666666,0.0,0.18134283282559344,0
DEV-001,2025-01-05 14:00:00,37.39,59.6,0,1,39.733333333333334,1.9073402073743604,59.07333333333333,3.0239753085410865,-2.3433333333333337,0.5266666666666708,0.0,0.18535670528545578,0
DEV-001,2025-01-05 15:00:00,34.14,64.82,1,1,38.49666666666667,2.718909094961923,59.51666666666667,3.688889625167189,-4.356666666666669,5.30333333333332,1.0,0.05929467453349069,0
DEV-001,2025-01-05 15:00:00,34.14,64.82,1,1,37.26,2.7343298996280208,59.96,4.195197254003609,-3.1199999999999974,4.859999999999992,2.0,0.06732539882646249,0
DEV-001,2025-01-05 16:00:00,45.26,56.82,0,1,38.095,4.201412857599205,60.18666666666667,3.931913868164723,7.164999999999999,-3.366666666666667,2.0,0.11731674485186028,0
DEV-001,2025-01-05 16:00:00,45.26,56.82,0,1,38.93,5.114082517910721,60.41333333333333,3.6327546939844515,6.329999999999998,-3.5933333333333266,2.0,0.1202202332779504,0
DEV-001,2025-01-05 17:00:00,44.02,59.12,0,1,40.035000000000004,5.4217995167656525,60.333333333333336,3.6594352934115495,3.9849999999999994,-1.2133333333333383,2.0,0.14899436734696891,0
DEV-001,2025-01-05 17:00:00,44.02,59.12,0,1,41.14,5.450460531001069,60.25333333333333,3.6838385777156524,2.8800000000000026,-1.1333333333333329,2.0,0.1538818161948916,0
DEV-001,2025-01-05 18:00:00,36.29,63.28,0,1,41.49833333333333,4.945496604656321,59.99666666666666,3.3395907932958058,-5.208333333333329,3.2833333333333385,1.0,0.14384060228402162,0
DEV-001,2025-01-05 18:00:00,36.29,63.28,0,1,41.85666666666666,4.3474344925101835,59.74,2.9286447377583142,-5.566666666666663,3.539999999999999,0.0,0.16168119538939385,0
DEV-001,2025-01-05 19:00:00,39.11,58.36,1,1,40.83166666666667,4.102649956633773,59.99666666666667,2.6783402820900335,-1.7216666666666711,-1.6366666666666703,1.0,0.08902356875277584,0
DEV-001,2025-01-05 19:00:00,39.11,58.36,1,1,39.80666666666667,3.4988264699277267,60.25333333333333,2.36895476247777,-0.6966666666666725,-1.8933333333333309,2.0,0.08977549527968903,0
DEV-001,2025-01-05 20:00:00,33.4,69.48,0,1,38.03666666666667,3.625044367544569,61.98,4.336321021326643,-4.63666666666667,7.500000000000007,2.0,0.09301967884830792,0
DEV-001,2025-01-05 20:00:00,33.4,69.48,0,1,36.266666666666666,2.5536535917516843,63.70666666666667,4.983985018704001,-2.866666666666667,5.773333333333333,2.0,0.10113336296370085,0
DEV-001,2025-01-05 21:00:00,43.52,53.03,0,1,37.47166666666667,3.9116207212185716,61.998333333333335,6.640772294444827,6.048333333333332,-8.968333333333334,2.0,0.08832969139239338,0
DEV-001,2025-01-05 21:00:00,43.52,53.03,0,1,38.67666666666667,4.538231667364141,60.29,7.507026042315254,4.843333333333334,-7.259999999999998,2.0,0.11091742887168293,0
DEV-001,2025-01-05 22:00:00,40.61,62.16,0,1,38.92666666666667,4.607661735269502,60.923333333333325,7.471847607296743,1.68333333333333,1.2366666666666717,1.0,0.1585306584243833,0
DEV-001,2025-01-05 22:00:00,40.61,62.16,0,1,39.17666666666667,4.659994277535843,61.55666666666667,7.371492838405667,1.43333333333333,0.6033333333333246,0.0,0.18065519625651466,0
DEV-001,2025-01-05 23:00:00,34.0,58.97,0,1,39.27666666666667,4.515434272212011,59.805,6.2800660824548205,-5.276666666666671,-0.8350000000000009,0.0,0.18161428699084792,0
DEV-001,2025-01-05 23:00:00,34.0,58.97,0,1,39.376666666666665,4.363341227392929,58.053333333333335,4.144339110964037,-5.376666666666665,0.9166666666666643,0.0,0.1808666862918345,0
DEV-001,2025-01-06 00:00:00,42.37,58.28,0,1,39.184999999999995,4.165720825979596,58.928333333333335,3.3496711281357356,3.1850000000000023,-0.6483333333333334,0.0,0.18074391704099868,0
DEV-001,2025-01-06 00:00:00,42.37,58.28,0,1,38.99333333333333,3.9470934453933,59.803333333333335,1.8513634615239893,3.376666666666665,-1.5233333333333334,0.0,0.1782232964816885,0
DEV-001,2025-01-06 01:00:00,40.56,65.8,0,1,38.985,3.943048313170926,60.410000000000004,3.01116588716055,1.5750000000000028,5.3899999999999935,0.0,0.1592229833395173,0
DEV-001,2025-01-06 01:00:00,40.56,65.8,0,1,38.97666666666667,3.93897787080186,61.01666666666666,3.717981531243264,1.5833333333333357,4.7833333333333385,0.0,0.16337984479409118,0
DEV-001,2025-01-06 02:00:00,38.72,56.48,0,1,39.763333333333335,3.1357083197687405,60.60166666666667,4.110379139041315,-1.0433333333333366,-4.12166666666667,0.0,0.17992882337707078,0
DEV-001,2025-01-06 02:00:00,38.72,56.48,0,1,40.55,1.63234800211241,60.18666666666667,4.421957334333524,-1.8299999999999983,-3.7066666666666706,0.0,0.17875708845943206,0
DEV-001,2025-01-06 03:00:00,40.29,63.38,0,1,40.20333333333333,1.3679863547078912,61.03666666666667,4.472036076181185,0.086666666666666,2.3433333333333337,0.0,0.1756405486491881,0
DEV-001,2025-01-06 03:00:00,40.29,63.38,0,1,39.85666666666666,0.8886994242526144,61.88666666666666,4.325564317712311,0.4333333333333371,1.4933333333333394,0.0,0.17728403990944686,0
DEV-001,2025-01-06 04:00:00,30.25,51.98,0,1,38.13833333333333,3.9503489297360352,59.58333333333332,5.376771026058866,-7.888333333333328,-7.603333333333325,0.0,0.11748947966086248,0
DEV-001,2025-01-06 04:00:00,30.25,51.98,0,1,36.419999999999995,4.830561044019595,57.28,5.135757003597386,-6.169999999999995,-5.300000000000004,0.0,0.15384858217648412,0
DEV-001,2025-01-06 05:00:00,34.17,65.81,0,1,35.66166666666667,4.753812855662939,58.835,6.156179821934988,-1.4916666666666671,6.975000000000001,0.0,0.15699122643273278,0
DEV-001,2025-01-06 05:00:00,34.17,65.81,0,1,34.903333333333336,4.5258133707286365,60.38999999999999,6.60438036457618,-0.7333333333333343,5.420000000000009,0.0,0.165389084741279,0
DEV-001,2025-01-06 06:00:00,39.05,66.39,0,1,34.696666666666665,4.250584273563585,60.89166666666666,6.980531259629601,4.353333333333332,5.498333333333342,0.0,0.15204759125320433,0
DEV-001,2025-01-06 06:00:00,39.05,66.39,0,1,34.49,3.943277824348592,61.39333333333334,7.296148755793428,4.559999999999995,4.996666666666663,0.0,0.15575949289247204,0
DEV-001,2025-01-06 07:00:00,35.98,58.99,0,1,35.445,3.3620693032713564,62.56166666666667,5.9185147348524785,0.5349999999999966,-3.5716666666666654,0.0,0.18335607843017937,0
DEV-001,2025-01-06 07:00:00,35.98,58.99,0,1,36.4,2.2065176183297783,63.73,3.680739056222152,-0.4200000000000017,-4.739999999999995,0.0,0.17556425222775218,0
DEV-001,2025-01-06 08:00:00,39.1,54.88,0,1,37.221666666666664,2.1264939846297577,61.90833333333333,4.936081104141819,1.8783333333333374,-7.028333333333329,0.0,0.15463369632946705,0
